"<p>Ernest I&#8217;m pretty sure you&#8217;re only saying that to draw suspicion away from yourself. While what you stated is true I think that you are seeming a lot more likely to be Mafia at this point.</p>
",True
"<p>From reading all the above comments, I think our best option at this stage is to lynch Manuel. Everyone seems reasonably sure that he is, at the very least, dodgy.</p>
",False
"<p>@Manuel &#8211; Unless you figured that Gine was important enough to protect and didn&#8217;t realise he would die last night.</p>
<p>@Victoria &#8211; As Manuel himself has said, there is no cop role that explains his results except for random. I find it highly likely that he is indeed Chief Wiggum (it&#8217;s a pretty big and normal role, so he&#8217;s likely to be in the game, so there ought to have been a counterclaim if he weren&#8217;t). HOWEVER, given the result pattern, I think it&#8217;s probably that he&#8217;s a cult member trying to protect one of his own.</p>
<p>@Paul &#8211; On the very first day, that is, before the Cult had a chance to recruit anybody, Gine said that I was the Mayor. His death role-reveal confirms that he wasn&#8217;t lying. Therefore, I am certainly the Mayor, which means I can&#8217;t be Cult Leader. I was also watched Night 1 and Bus Drivered Night 2, so were I culted, it would have to be after that.</p>
<p>But even that&#8217;s a sideshow to the fact that I am one of the most vocal, but more importantly, most watched in the game. Culting me would be incredibly risky business. I think that Gine&#8217;s fervent protecting of me yesterday is either an artefact of his role (he still needs me alive) or, more likely, he suspected he was going to die soon and was trying to buddy to me to protect his real cult allies.</p>
",True
"<p>Who was it that said Gine visited Manuel? Becuase we saw that Gine doesn&#8217;t have any such ability. Do we think he is just Mafia trying to get us to kill Gine?</p>
",True
"<p>I&#8217;m just going to say thank you to the mafia ppl for killing cult, something that the townies failed to do. Even though thats what we had planned to do till Carlos and Gine convinced people not to.<br />
I know that i am a townie so if investigated, I will be a townie, that would be a good test to see which cops are real.</p>
<p>This round to further eliminate the cult, i would like to put forward the names Manuel and Carlos.  Even though we should also be aware of the the every present threat of the mafia. I&#8217;m in a time crunch for some real life stuff but could someone go back to see who Gine was defending and who defended Gine from cult accusations. I think those are the people we need to look at for cult.</p>
",False
"<p>Probably cause he know that the Cult usually win (according to some people)</p>
",True
"<p>This is certainly an interesting turn of events. I shouldnt have been surprised that Gine was cult though, considering on one day he out right said for him to be recruited.</p>
",True
"<p>Ahh thats right. Well, Chief Wiggum is pretty dodgy lol, so Im not sure. Perhaps random? Also, who did you target last night (and all the other cops too).</p>
",True
"<p>@Beth, I&#8217;m Chief Wiggum</p>
",True
"<p>Also, I&#8217;d like to point out in my defense that if I was lying and actually mafia, I&#8217;d hope I wouldn&#8217;t be stupid enough to fake different results for 2 people I knew to be townies. I&#8217;m genuinely confused about what my role is and would appreciate input from anyone who has played with different cop roles that might explain this</p>
",True
"<p>Whats your Simpsons Character name? (sorry if youve already said it) it might shed some light on how you might be behaving.</p>
",True
"<p>Ok, I&#8217;m incredibly confused. I assumed I was the insane cop, because Russell came back as mafia when I investigated him, and then turned out to be townie (really sorry about that though). Which would then have made Gine and Ernest mafia, because they both came back as townie, but apparently Gine is townie recruited cult..? I was told (and checked again because I&#8217;m confused), that if I&#8217;m insane and investigate cult members, they appear as neutral, and vice versa. I don&#8217;t understand what role I can be to get those results, does anyone know of other weird cop roles? That aren&#8217;t paranoid/naive (because I have gotten both mafia and townie results), and possibly not insane, because I&#8217;m not getting the complete opposite all the time. I&#8217;m trying to work that out to see if my information about the person I investigated last night is in any way useful or if I should stop trying to prevent getting it wrong again, at least until we know which way I&#8217;m being screwed over with results</p>
",True
"<p>I wasnt able to hop on towards the end of the previous day, but I dont know why everyone decided to vote for russel. The reasons was because was mafia right? but we wanted to be killing cult??? seems abit odd to me. Thank you Mafia for killing Gine, unless you targeted carlos or someone else that resulted in gines death.</p>
<p> Heres a quick repost from earlier:</p>
<p>Max Results:<br />
 Carlos  Cult<br />
 Ernest  Mafia</p>
<p>Rosie Results:<br />
 Max  Townie<br />
 Ernest  Mafia</p>
<p>Manuel Results:<br />
 Gine  Townie<br />
 Russell  Mafia<br />
 Ernest  Townie</p>
<p>Gine was very protective of Carlos and Manuel after I accused him and both of them of being cult. I recon thats the direction we should head. Peter has either made a mistake about Gine visiting Manual (or God made a mistake) or he is Lying. Manuel claimed Russell was mafia, which was false, and that Gine was a townie (this way on day 1, so depending when Gine was recruited, may or may not be true). The Gods also (apparently) confirmed with someone that if a cop was insane, they would see cult as unaligned. Either way, Manuel is lying by the looks of it.  </p>
<p>I find it highly unlikely that there are two normal cops in this game, and since Rosie and Max both have seen Ernest as Mafia, I think one must be lying. (perhaps using Ernest as a sacrafice to confirm thier cop role) I would suggest Rosie as the lying mafia(probably not cult) because Max called Ernest as mafia first, and then Rosie followed along with it, knowing there was no hope for Ernest.</p>
<p>Im not sure which action to take next.</p>
",True
"<p>@Carlos I&#8217;ll just quickly run my logic by you because I didn&#8217;t explain myself very well.<br />
Manuel: Ernest Townie, Russell Mafia.<br />
Max and Rosie: Ernest Mafia.<br />
Result: Russell Townie.<br />
So Manuel is insane or lying. If insane, then Russell is townie (confirmed) and Ernest is Mafia (which would suggest that Max and Rosie are sane).<br />
If he was just lying then surely he knew he would soon be found out following the death of russell, therefore a lie would probably be an attempt to fake insane, which would further implicate Ernest as Mafia&#8230; which could actually mean a great many things, like maybe he&#8217;s mafia himself trying to kill off a townie, or maybe he&#8217;s cult trying to kill both mafia and townie.</p>
<p>I hope I haven&#8217;t just started making less sense&#8230;</p>
",True
